-0.183552,-1.47379e-008
-0.235765,-1.47203e-008
-0.287306,-1.39784e-008
-0.338027,-1.3918e-008
-0.387785,-1.31341e-008
-0.436436,-1.30324e-008
-0.483843,-1.22081e-008
-0.529871,-1.20669e-008
-0.574387,-1.12046e-008
-0.617265,-1.10266e-008
-0.658384,-1.01291e-008
-0.697624,-9.91723e-009
-0.734876,-8.98771e-009
-0.770032,-8.74547e-009
-0.802991,-7.78749e-009
-0.833662,-7.51851e-009
-0.861954,-6.53586e-009
-0.887789,-6.24405e-009
-0.911092,-5.24076e-009
-0.931797,-4.93024e-009
-0.949845,-3.9105e-009
-0.965184,-3.58553e-009
-0.977771,-2.55366e-009
-0.98757,-2.21863e-009
-0.994552,-1.17905e-009
-0.998699,-8.38415e-010
-0.999997,2.04382e-010
-0.998444,5.46124e-010
-0.994044,1.58763e-009
-0.986808,1.92597e-009
-0.976759,2.96168e-009
-0.963925,3.29213e-009
-0.948342,4.31759e-009
-0.930054,4.63573e-009
-0.909115,5.64657e-009
-0.885582,5.94808e-009
-0.859525,6.94004e-009
-0.831016,7.22073e-009
-0.800138,8.1897e-009
-0.766978,8.44556e-009
-0.731631,9.38763e-009
-0.694197,9.61488e-009
-0.654784,1.05264e-008
-0.613504,1.07215e-008
-0.570474,1.15991e-008
-0.525817,1.17588e-008
-0.479661,1.25994e-008
-0.432137,1.2721e-008
-0.383381,1.35222e-008
-0.333532,1.36033e-008
-0.282731,1.43629e-008
-0.231125,1.4402e-008
-0.178859,1.51188e-008
-0.126083,1.5115e-008
-0.0729473,1.57888e-008
-0.0196039,1.57427e-008
0.0337955,1.63764e-008
0.0870985,1.63032e-008
0.140153,1.70008e-008
0.192808,1.76728e-008
0.244912,2.4165e-008
0.296315,6.70921e-008
0.346846,3.69786e-007
0.396214,2.39322e-006
0.443409,1.47404e-005
0.484741,7.25795e-005
0.514707,0.000229052
0.533947,0.000476544
0.546782,0.000771011
0.55599,0.00108375
0.563011,0.00139936
0.56859,0.00170936
0.573168,0.00200835
0.576962,0.00229319
0.580163,0.00256106
0.582884,0.00281001
0.585202,0.00303848
0.587173,0.00324519
0.588837,0.00342911
0.590227,0.00358934
0.591364,0.00372518
0.592267,0.00383601
0.592947,0.00392139
0.593415,0.00398095
0.593675,0.00401446
0.593732,0.00402177
0.593585,0.00400286
0.593234,0.00395781
0.592673,0.00388679
0.591896,0.0037901
0.590891,0.00366814
0.589645,0.00352143
0.588136,0.00335063
0.58634,0.00315651
0.584221,0.00294003
0.581732,0.00270235
0.578808,0.00244483
0.575357,0.00216922
0.571248,0.0018777
0.566281,0.00157318
0.560141,0.00125981
0.55225,0.000944367
0.541675,0.000637208
0.526463,0.000358845
0.502995,0.000146344
0.46759,3.74182e-005
0.422945,6.65796e-006
0.374556,1.00886e-006
0.324617,1.33162e-007
0.273677,2.01656e-009
0.221945,-1.27196e-008
0.169578,-1.79879e-008
0.116728,-1.50312e-008
0.0635448,-1.78659e-008
0.01018,-1.45553e-008
-0.0432131,-1.73088e-008
-0.0964837,-1.39527e-008
-0.149478,-1.66626e-008
-0.202048,-1.32643e-008
-0.25404,-1.59305e-008
-0.305308,-1.249e-008
-0.355706,-1.5113e-008
-0.405089,-1.16314e-008
-0.453317,-1.42127e-008
-0.500253,-1.06916e-008
-0.545761,-1.32333e-008
-0.589714,-9.67528e-009
-0.631985,-1.21801e-008
-0.672454,-8.58794e-009
-0.711005,-1.10589e-008
-0.747528,-7.43597e-009
-0.78192,-9.87662e-009
-0.814082,-6.22639e-009
-0.843923,-8.64043e-009
-0.871357,-4.96677e-009
-0.896306,-7.35816e-009
-0.9187,-3.66513e-009
-0.938473,-6.038e-009
-0.955571,-2.32981e-009
-0.969943,-4.68847e-009
-0.98155,-9.6946e-010
-0.990357,-3.3183e-009
-0.996341,4.0709e-010
-0.999482,-1.9364e-009
-0.999775,1.79088e-009
-0.997215,-5.51768e-010
-0.991813,3.17289e-009
-0.983582,8.26578e-010
-0.972546,4.54412e-009
-0.958737,2.18967e-009
-0.942194,5.89565e-009
-0.922964,3.52865e-009
-0.901102,7.21871e-009
-0.87667,4.83487e-009
-0.849739,8.50476e-009
-0.820384,6.09993e-009
-0.78869,9.74559e-009
-0.754747,7.31579e-009
-0.718652,1.09333e-008
-0.680507,8.47482e-009
-0.640422,1.20606e-008
-0.59851,9.56994e-009
-0.554892,1.31207e-008
-0.509691,1.05947e-008
-0.463038,1.41074e-008
-0.415063,1.15434e-008
-0.365905,1.50157e-008
-0.315703,1.24115e-008
-0.264602,1.58413e-008
-0.212745,1.31955e-008
-0.160283,1.65818e-008
-0.107362,1.38936e-008
-0.0541363,1.72364e-008
-0.000755436,1.45071e-008
0.052627,1.78113e-008
0.10586,1.50702e-008
0.15879,1.85463e-008
0.211268,1.7363e-008
0.263142,3.2577e-008
0.314259,1.15798e-007
0.364428,7.1381e-007
0.413225,4.60153e-006
0.458984,2.68868e-005
0.496755,0.000115218
0.522479,0.000308486
0.539042,0.00057682
0.55035,0.000880316
0.55867,0.00119535
0.565118,0.00150973
0.5703,0.00181639
0.574583,0.00211068
0.578152,0.00238978
0.581174,0.00265117
0.583745,0.00289305
0.585935,0.00311398
0.587793,0.00331276
0.589358,0.00348841
0.590656,0.0036401
0.591709,0.00376718
0.592532,0.00386907
0.593136,0.00394537
0.59353,0.00399576
0.593718,0.00402003
0.593703,0.00401809
0.593485,0.00398994
0.59306,0.00393569
0.592424,0.00385558
0.591568,0.00374992
0.59048,0.00361916
0.589143,0.00346386
0.587537,0.00328473
0.585632,0.0030826
0.583388,0.0028585
0.580754,0.00261364
0.577656,0.00234953
0.573991,0.00206802
0.569606,0.00177152
0.564269,0.00146333
0.557576,0.00114846
0.548898,0.000834213
0.53698,0.000534184
0.519365,0.000273868
0.491908,9.55552e-005
0.452548,2.0929e-005
0.406119,3.46629e-006
0.357065,5.03956e-007
0.306739,5.85411e-008
0.255501,-8.13491e-009
0.203527,-1.43612e-008
0.150973,-1.78132e-008
0.0979874,-1.52533e-008
0.0447231,-1.74913e-008
-0.00866921,-1.47394e-008
-0.0620363,-1.69168e-008
-0.115227,-1.41215e-008
-0.168089,-1.62556e-008
-0.220471,-1.34179e-008
-0.272225,-1.55084e-008
-0.323203,-1.26285e-008
-0.373258,-1.46762e-008
-0.42225,-1.17552e-008
-0.470037,-1.37616e-008
-0.516484,-1.08015e-008
-0.561458,-1.27689e-008
-0.604832,-9.77214e-009
-0.64648,-1.17033e-008
-0.686285,-8.67285e-009
-0.724132,-1.05709e-008
-0.759915,-7.51012e-009
-0.793531,-9.37856e-009
-0.824884,-6.29109e-009
-0.853884,-8.13372e-009
-0.88045,-5.02341e-009
-0.904505,-6.84421e-009
-0.925981,-3.71515e-009
-0.944816,-5.5183e-009
-0.960957,-2.37472e-009
-0.974357,-4.16454e-009
-0.984979,-1.01081e-009
-0.992792,-2.79171e-009
-0.997775,3.67726e-010
-0.999911,-1.40873e-009
-0.999197,1.75191e-009
-0.995633,-2.46087e-011
-0.98923,3.13273e-009
-0.980005,1.35164e-009
-0.967987,4.50119e-009
-0.953208,2.71106e-009
-0.935711,5.84838e-009
-0.915545,4.04482e-009
-0.892769,7.16558e-009
-0.867447,5.34432e-009
-0.839651,8.4443e-009
-0.809461,6.60122e-009
-0.776962,9.67637e-009
-0.742248,7.80753e-009
-0.705418,1.0854e-008
-0.666575,8.95572e-009
-0.625832,1.197e-008
-0.583304,1.00388e-008
-0.539113,1.30176e-008
-0.493384,1.10505e-008
-0.446249,1.39909e-008
-0.397841,1.19852e-008
-0.348299,1.48849e-008
-0.297763,1.28386e-008
-0.246378,1.56957e-008
-0.194291,1.36074e-008
-0.141649,1.6421e-008
-0.0886037,1.42903e-008
-0.0353059,1.70608e-008
0.0180931,1.48895e-008
0.07144,1.76258e-008
0.124584,1.54722e-008
0.177371,1.86016e-008
0.229654,1.96502e-008
0.281278,4.64329e-008
0.332087,2.1525e-007
0.381847,1.38099e-006
0.429892,8.74916e-006
0.47357,4.7193e-005
0.507179,0.000171825
0.529126,0.000397105
0.543479,0.000681502
0.553555,0.000990968
0.561121,0.00130682
0.56707,0.00161912
0.571919,0.00192168
0.575914,0.00221107
0.579275,0.00248416
0.582128,0.00273885
0.584558,0.00297348
0.586626,0.00318672
0.588378,0.00337744
0.589845,0.00354472
0.591055,0.00368779
0.592025,0.00380604
0.59277,0.00389894
0.593299,0.00396613
0.59362,0.00400732
0.593736,0.00402234
0.593649,0.00401114
0.593359,0.00397376
0.59286,0.00391036
0.592147,0.00382118
0.591211,0.0037066
0.590037,0.00356712
0.588609,0.00340332
0.5869,0.00321597
0.584881,0.00300596
0.582506,0.00277438
0.579718,0.00252254
0.576434,0.00225204
0.572535,0.00196494
0.567847,0.00166388
0.562094,0.00135258
0.554788,0.00103694
0.545154,0.000725725
0.531595,0.000435914
0.511034,0.000199175
0.47924,5.86534e-005
0.436651,1.13176e-005
0.388996,1.77864e-006
0.339422,2.47012e-007
0.288749,1.96907e-008
0.237233,-1.17935e-008
0.185037,-1.64711e-008
0.132313,-1.6341e-008
0.0792124,-1.66582e-008
0.0258854,-1.5915e-008
-0.0275153,-1.61182e-008
-0.0808376,-1.53249e-008
-0.133929,-1.54849e-008
-0.186639,-1.46489e-008
-0.238817,-1.47658e-008
-0.290313,-1.38869e-008
-0.340982,-1.3961e-008
-0.390678,-1.30402e-008
-0.439261,-1.30729e-008
-0.48659,-1.21118e-008
-0.532532,-1.21052e-008
-0.576956,-1.11061e-008
-0.619734,-1.10627e-008
-0.660745,-1.00286e-008
-0.699872,-9.95142e-009
-0.737003,-8.88543e-009
-0.772032,-8.77792e-009
-0.80486,-7.68359e-009
-0.835392,-7.54943e-009
-0.863543,-6.43059e-009
-0.889231,-6.27369e-009
-0.912383,-5.13435e-009
-0.932933,-4.95884e-009
-0.950823,-3.80319e-009
-0.966001,-3.61333e-009
-0.978425,-2.44572e-009
-0.988059,-2.2459e-009
-0.994875,-1.07073e-009
-0.998854,-8.65414e-010
-0.999985,3.1281e-010
-0.998264,5.19129e-010
-0.993696,1.6959e-009
-0.986295,1.89871e-009
-0.976081,3.06953e-009
-0.963084,3.26435e-009
-0.94734,4.42477e-009
-0.928895,4.60717e-009
-0.907801,5.75281e-009
-0.884119,5.91849e-009
-0.857915,7.04509e-009
-0.829265,7.18986e-009
-0.79825,8.29332e-009
-0.764958,8.41318e-009
-0.729486,9.48961e-009
-0.691932,9.58076e-009
-0.652406,1.06265e-008
-0.61102,1.06854e-008
-0.567891,1.16971e-008
-0.523142,1.17206e-008
-0.476902,1.26953e-008
-0.429302,1.26806e-008
-0.380478,1.36156e-008
-0.330568,1.35605e-008
-0.279717,1.44539e-008
-0.228067,1.43567e-008
-0.175767,1.52073e-008
-0.122966,1.50672e-008
-0.0698138,1.58747e-008
-0.0164628,1.56925e-008
0.0369351,1.64601e-008
0.0902277,1.62526e-008
0.143263,1.70973e-008
0.19589,1.77338e-008
0.247957,2.50993e-008
0.299313,7.31711e-008
0.349786,4.12248e-007
0.399068,2.6703e-006
0.44606,1.63281e-005
0.486852,7.87269e-005
0.516096,0.000241499
0.534843,0.000492936
0.547405,0.000789104
0.556454,0.00110235
0.563374,0.00141782
0.568884,0.0017273
0.57341,0.00202553
0.577165,0.00230944
0.580335,0.00257625
0.583031,0.00282403
0.585327,0.00305125
0.587279,0.00325665
0.588927,0.0034392
0.590301,0.00359801
0.591424,0.00373239
0.592313,0.00384174
0.592981,0.00392561
0.593436,0.00398364
0.593684,0.00401561
0.593729,0.00402138
0.59357,0.00400093
0.593207,0.00395434
0.592633,0.00388181
0.591843,0.00378362
0.590825,0.00366019
0.589563,0.00351205
0.588039,0.00333984
0.586225,0.00314438
0.584086,0.00292663
0.581573,0.00268773
0.578621,0.0024291
0.575135,0.00215249
0.570982,0.00186011
0.565956,0.00155494
0.559733,0.00124122
0.551715,0.000925924
0.540934,0.000619767
0.525357,0.000344064
0.501259,0.000136902
0.465156,3.40621e-005
0.420166,5.9782e-006
0.371653,8.99692e-007
0.321646,1.17011e-007
0.270654,-2.85104e-010
0.21888,-1.30024e-008
0.166481,-1.80355e-008
0.113607,-1.50033e-008
0.0604092,-1.78702e-008
0.00703856,-1.45199e-008
-0.0463516,-1.731e-008
-0.0996101,-1.39147e-008
-0.152584,-1.66613e-008
-0.205123,-1.32238e-008
-0.257077,-1.59266e-008
-0.308299,-1.2447e-008
-0.35864,-1.51067e-008
-0.40796,-1.15859e-008
-0.456115,-1.42039e-008
-0.502971,-1.06438e-008
-0.548391,-1.32223e-008
-0.592249,-9.62531e-009
-0.634416,-1.2167e-008
-0.674776,-8.53598e-009
-0.71321,-1.1044e-008
-0.749612,-7.38221e-009
-0.783875,-9.85996e-009
-0.815903,-6.17106e-009
-0.845604,-8.62229e-009
-0.872894,-4.91009e-009
-0.897695,-7.33879e-009
-0.919936,-3.60734e-009
-0.939553,-6.01764e-009
-0.956492,-2.27116e-009
-0.970703,-4.66737e-009
-0.982146,-9.10214e-010
-0.990787,-3.29672e-009
-0.996604,4.66674e-010
-0.999579,-1.91461e-009
-0.999703,1.85054e-009
-0.996976,-5.30032e-010
-0.991407,3.23236e-009
-0.98301,8.47997e-010
-0.97181,4.60313e-009
-0.957839,2.21051e-009
-0.941137,5.95394e-009
-0.92175,3.54865e-009
-0.899735,7.27603e-009
-0.875154,4.85378e-009
-0.848079,8.56086e-009
-0.818584,6.11752e-009
-0.786755,9.80023e-009
-0.752682,7.33181e-009
-0.716464,1.09863e-008
-0.678202,8.48907e-009
-0.638006,1.21117e-008
-0.59599,9.58221e-009
-0.552276,1.31697e-008
-0.506986,1.06048e-008
-0.460251,1.41542e-008
-0.412203,1.15513e-008
-0.36298,1.50601e-008
-0.312721,1.24169e-008
-0.261571,1.58832e-008
-0.209674,1.31983e-008
-0.157181,1.66211e-008
-0.104238,1.38939e-008
-0.0509991,1.72732e-008
0.00238615,1.4505e-008
0.055764,1.78463e-008
0.108983,1.50699e-008
0.161891,1.86098e-008
0.214338,1.75916e-008
0.266172,3.43281e-008
0.317239,1.27986e-007
0.367343,7.96704e-007
0.41603,5.12664e-006
0.461492,2.9619e-005
0.498603,0.000123689
0.52366,0.000322668
0.539821,0.000594016
0.550908,0.000898683
0.559093,0.00121395
0.565454,0.00152804
0.570599,0.00183384
0.574812,0.00212753
0.578344,0.00240567
0.581336,0.00266596
0.583884,0.00290664
0.586053,0.00312629
0.587893,0.00332374
0.589441,0.003498
0.590725,0.00364827
0.591764,0.00377387
0.592573,0.00387427
0.593165,0.00394906
0.593547,0.00399791
0.593723,0.00402064
0.593696,0.00401716
0.593465,0.00398747
0.593029,0.00393169
0.59238,0.00385006
0.59151,0.00374291
0.590408,0.00361069
0.589057,0.00345398
0.587433,0.00327347
0.585509,0.00307002
0.583244,0.00284466
0.580585,0.00259862
0.577457,0.00233343
0.573754,0.00205096
0.569321,0.00175368
0.563919,0.00144492
0.557129,0.00112986
0.548304,0.000815995
0.536134,0.000517434
0.518068,0.000260644
0.489904,8.84606e-005
0.44995,1.89299e-005
0.403283,3.10366e-006
0.354135,4.48992e-007
0.303749,4.93699e-008
0.252462,-8.2375e-009
0.20045,-1.55294e-008
0.147866,-1.6794e-008
0.0948606,-1.62672e-008
0.0415843,-1.64501e-008
-0.0118105,-1.57481e-008
-0.0651716,-1.58731e-008
-0.118347,-1.51274e-008
-0.171185,-1.52096e-008
-0.223534,-1.44211e-008
-0.275247,-1.44601e-008
-0.326174,-1.36289e-008
-0.376171,-1.36256e-008
-0.425096,-1.2753e-008
-0.472808,-1.27089e-008
-0.519172,-1.17968e-008
-0.564055,-1.17142e-008
-0.60733,-1.0765e-008
-0.648873,-1.06467e-008
-0.688566,-9.66357e-009
-0.726295,-9.51269e-009
-0.761954,-8.49887e-009
-0.795439,-8.31893e-009
-0.826656,-7.27809e-009
-0.855515,-7.07287e-009
-0.881935,-6.00889e-009
-0.90584,-5.78238e-009
-0.927162,-4.69935e-009
-0.94584,-4.45573e-009
-0.961821,-3.35791e-009
-0.975059,-3.10149e-009
-0.985517,-1.99324e-009
-0.993164,-1.72843e-009
-0.997979,-6.14199e-010
-0.999948,-3.45493e-010
-0.999066,7.70221e-010
-0.995335,1.03832e-009
-0.988765,2.15101e-009
-0.979376,2.414e-009
-0.967194,3.51916e-009
-0.952253,3.77258e-009
-0.934598,4.8658e-009
-0.914277,5.10526e-009
-0.891349,6.1822e-009
-0.865879,6.40342e-009
-0.837941,7.45986e-009
-0.807612,7.65873e-009
-0.774981,8.69065e-009
-0.740139,8.86322e-009
-0.703187,9.8668e-009
-0.66423,1.00094e-008
-0.623379,1.09811e-008
-0.58075,1.10902e-008
-0.536464,1.20268e-008
-0.490649,1.20995e-008
-0.443435,1.2998e-008
-0.394957,1.30317e-008
-0.345352,1.38899e-008
-0.294762,1.38824e-008
-0.243332,1.46984e-008
-0.191208,1.46485e-008
-0.138539,1.54215e-008
-0.0854741,1.53286e-008
-0.032166,1.60589e-008
0.021234,1.59253e-008
0.0745733,1.66229e-008
0.1277,1.65137e-008
0.180462,1.76597e-008
0.23271,2.11571e-008
0.284292,4.88744e-008
0.335046,2.40396e-007
0.384733,1.54067e-006
0.432627,9.72356e-006
0.475882,5.15919e-005
0.508765,0.000182573
0.530138,0.000412629
0.544167,0.000699261
0.554058,0.0010095
0.561509,0.00132536
0.567381,0.00163724
0.572174,0.00193911
0.576128,0.00222761
0.579456,0.00249967
0.582282,0.00275322
0.58469,0.00298663
0.586738,0.00319857
0.588471,0.00338793
0.589923,0.00355381
0.591118,0.00369544
0.592075,0.00381221
0.592807,0.00390361
0.593324,0.00396927
0.593632,0.00400893
0.593737,0.00402241
0.593638,0.00400967
0.593335,0.00397075
0.592824,0.00390582
0.592099,0.00381514
0.591149,0.00369908
0.589961,0.00355815
0.588516,0.00339295
0.586791,0.00320423
0.584751,0.00299292
0.582354,0.00276011
0.579539,0.00250712
0.576223,0.00223559
0.572283,0.00194758
0.567541,0.00164581
0.561714,0.00133406
0.554297,0.00101838
0.544486,0.000707863
0.530619,0.000420109
0.50951,0.000187882
0.476984,5.37659e-005
0.433938,1.01905e-005
0.386119,1.58856e-006
0.336468,2.19499e-007
0.28574,1.46114e-008
0.23418,-1.13473e-008
0.181949,-1.75334e-008
0.129199,-1.53377e-008
0.0760804,-1.76436e-008
0.0227447,-1.49e-008
